"Step","MDM_3 - hierarchy_use/hierarchy_selected_4","MDM_3 - hierarchy_use/hierarchy_selected_4__MIN","MDM_3 - hierarchy_use/hierarchy_selected_4__MAX","MDM_2 - hierarchy_use/hierarchy_selected_4","MDM_2 - hierarchy_use/hierarchy_selected_4__MIN","MDM_2 - hierarchy_use/hierarchy_selected_4__MAX","MDM_1 - hierarchy_use/hierarchy_selected_4","MDM_1 - hierarchy_use/hierarchy_selected_4__MIN","MDM_1 - hierarchy_use/hierarchy_selected_4__MAX"
"89098784","","","","0.9375","0.9375","0.9375","","",""
"89100192","","","","","","","0.03125","0.03125","0.03125"
"89112672","","","","","","","0.03125","0.03125","0.03125"
"89119424","","","","0.9375","0.9375","0.9375","","",""
"89125408","","","","","","","0.03125","0.03125","0.03125"
"89138304","","","","0.9375","0.9375","0.9375","","",""
"89138976","","","","","","","0.03125","0.03125","0.03125"
"89151840","","","","","","","0.03125","0.03125","0.03125"
"89159200","","","","0.9312499761581421","0.9312499761581421","0.9312499761581421","","",""
"89164096","","","","","","","0.037109375","0.037109375","0.037109375"
"89177408","","","","","","","0.03125","0.03125","0.03125"
"89179520","","","","0.925000011920929","0.925000011920929","0.925000011920929","","",""
"89189152","","","","","","","0.037109375","0.037109375","0.037109375"
"89199328","","","","0.9375","0.9375","0.9375","","",""
"89201344","","","","","","","0.037109375","0.037109375","0.037109375"
"89215520","","","","","","","0.04296875","0.04296875","0.04296875"
"89219072","","","","0.9375","0.9375","0.9375","","",""
"89228320","","","","","","","0.03125","0.03125","0.03125"
"89239328","","","","0.9375","0.9375","0.9375","","",""
"89239808","","","","","","","0.03125","0.03125","0.03125"
"89254016","","","","","","","0.03125","0.03125","0.03125"
"89259936","","","","0.9375","0.9375","0.9375","","",""
"89263648","","","","","","","0.037109375","0.037109375","0.037109375"
"89279488","","","","0.9375","0.9375","0.9375","","",""
"89279872","","","","","","","0.03125","0.03125","0.03125"
"89292064","","","","","","","0.03125","0.03125","0.03125"
"89299328","","","","0.956250011920929","0.956250011920929","0.956250011920929","","",""
"89303008","","","","","","","0.03125","0.03125","0.03125"
"89318240","","","","","","","0.03125","0.03125","0.03125"
"89319232","","","","0.9375","0.9375","0.9375","","",""
"89329728","","","","","","","0.03125","0.03125","0.03125"
"89338944","","","","0.9437500238418579","0.9437500238418579","0.9437500238418579","","",""
"89343040","","","","","","","0.03125","0.03125","0.03125"
"89354816","","","","","","","0.03125","0.03125","0.03125"
"89359936","","","","0.956250011920929","0.956250011920929","0.956250011920929","","",""
"89369376","","","","","","","0.03125","0.03125","0.03125"
"89379328","","","","0.96875","0.96875","0.96875","","",""
"89381696","","","","","","","0.03125","0.03125","0.03125"
"89394528","","","","","","","0.03125","0.03125","0.03125"
"89398880","","","","0.96875","0.96875","0.96875","","",""
"89407488","","","","","","","0.03125","0.03125","0.03125"
"89419648","","","","0.96875","0.96875","0.96875","","",""
"89420672","","","","","","","0.03125","0.03125","0.03125"
"89432992","","","","","","","0.03125","0.03125","0.03125"
"89439008","","","","0.96875","0.96875","0.96875","","",""
"89445312","","","","","","","0.03125","0.03125","0.03125"
"89458720","","","","","","","0.03125","0.03125","0.03125"
"89459872","","","","0.96875","0.96875","0.96875","","",""
"89471680","","","","","","","0.03125","0.03125","0.03125"
"89479136","","","","0.96875","0.96875","0.96875","","",""
"89484576","","","","","","","0.03125","0.03125","0.03125"
"89497440","","","","","","","0.03125","0.03125","0.03125"
"89499840","","","","0.96875","0.96875","0.96875","","",""
"89506784","","","","","","","0.03125","0.03125","0.03125"
"89519264","","","","0.96875","0.96875","0.96875","","",""
"89522080","","","","","","","0.03125","0.03125","0.03125"
"89535712","","","","","","","0.03125","0.03125","0.03125"
"89539712","","","","0.96875","0.96875","0.96875","","",""
"89548128","","","","","","","0.03125","0.03125","0.03125"
"89559424","","","","0.9624999761581421","0.9624999761581421","0.9624999761581421","","",""
"89560896","","","","","","","0.03125","0.03125","0.03125"
"89571808","","","","","","","0.03125","0.03125","0.03125"
"89576288","","","","0.956250011920929","0.956250011920929","0.956250011920929","","",""
"89586016","","","","","","","0.03125","0.03125","0.03125"
"89599488","","","","","","","0.037109375","0.037109375","0.037109375"
"89599552","","","","0.956250011920929","0.956250011920929","0.956250011920929","","",""
"89612768","","","","","","","0.052734375","0.052734375","0.052734375"
"89618624","","","","0.96875","0.96875","0.96875","","",""
"89624416","","","","","","","0.033203125","0.033203125","0.033203125"
"89638304","","","","","","","0.0390625","0.0390625","0.0390625"
"89639968","","","","0.9624999761581421","0.9624999761581421","0.9624999761581421","","",""
"89649760","","","","","","","0.0625","0.0625","0.0625"
"89659520","","","","0.949999988079071","0.949999988079071","0.949999988079071","","",""
"89660704","","","","","","","0.05078125","0.05078125","0.05078125"
"89676416","","","","","","","0.03125","0.03125","0.03125"
"89679776","","","","0.96875","0.96875","0.96875","","",""
"89688928","","","","","","","0.03125","0.03125","0.03125"
"89699680","","","","0.96875","0.96875","0.96875","","",""
"89702048","","","","","","","0.03125","0.03125","0.03125"
"89714176","","","","","","","0.044921875","0.044921875","0.044921875"
"89719840","","","","0.96875","0.96875","0.96875","","",""
"89727776","","","","","","","0.05078125","0.05078125","0.05078125"
"89739840","","","","0.96875","0.96875","0.96875","","",""
"89740448","","","","","","","0.033203125","0.033203125","0.033203125"
"89753024","","","","","","","0.03125","0.03125","0.03125"
"89759904","","","","0.96875","0.96875","0.96875","","",""
"89765888","","","","","","","0.03125","0.03125","0.03125"
"89777216","","","","0.96875","0.96875","0.96875","","",""
"89779168","","","","","","","0.04296875","0.04296875","0.04296875"
"89791360","","","","","","","0.068359375","0.068359375","0.068359375"
"89799072","","","","0.96875","0.96875","0.96875","","",""
"89804768","","","","","","","0.083984375","0.083984375","0.083984375"
"89817408","","","","","","","0.09375","0.09375","0.09375"
"89819392","","","","0.9624999761581421","0.9624999761581421","0.9624999761581421","","",""
"89828960","","","","","","","0.09375","0.09375","0.09375"
"89839936","","","","0.9437500238418579","0.9437500238418579","0.9437500238418579","","",""
"89841408","","","","","","","0.068359375","0.068359375","0.068359375"
"89855104","","","","","","","0.078125","0.078125","0.078125"
"89859904","","","","0.956250011920929","0.956250011920929","0.956250011920929","","",""
"89868608","","","","","","","0.07421875","0.07421875","0.07421875"
"89878720","","","","0.956250011920929","0.956250011920929","0.956250011920929","","",""
"89880384","","","","","","","0.056640625","0.056640625","0.056640625"
"89893408","","","","","","","0.0625","0.0625","0.0625"
"89899712","","","","0.96875","0.96875","0.96875","","",""
"89906464","","","","","","","0.068359375","0.068359375","0.068359375"
"89918592","","","","0.96875","0.96875","0.96875","","",""
"89919136","","","","","","","0.060546875","0.060546875","0.060546875"
"89931840","","","","","","","0.041015625","0.041015625","0.041015625"
"89937344","","","","0.96875","0.96875","0.96875","","",""
"89944672","","","","","","","0.0625","0.0625","0.0625"
"89954432","","","","","","","0.0625","0.0625","0.0625"
"89959616","","","","0.96875","0.96875","0.96875","","",""
"89970400","","","","","","","0.0625","0.0625","0.0625"
"89979680","","","","0.96875","0.96875","0.96875","","",""
"89983744","","","","","","","0.0625","0.0625","0.0625"
"89996512","","","","","","","0.07421875","0.07421875","0.07421875"
"89999392","","","","0.96875","0.96875","0.96875","","",""
"90008992","","","","","","","0.068359375","0.068359375","0.068359375"
"90018432","","","","0.96875","0.96875","0.96875","","",""
"90021504","","","","","","","0.068359375","0.068359375","0.068359375"
"90033760","","","","","","","0.078125","0.078125","0.078125"
"90039968","","","","0.96875","0.96875","0.96875","","",""
"90047968","","","","","","","0.076171875","0.076171875","0.076171875"
"90059744","","","","0.949999988079071","0.949999988079071","0.949999988079071","","",""
"90060320","","","","","","","0.078125","0.078125","0.078125"
"90073536","","","","","","","0.09765625","0.09765625","0.09765625"
"90079968","","","","0.96875","0.96875","0.96875","","",""
"90086080","","","","","","","0.10546875","0.10546875","0.10546875"
"90098848","","","","","","","0.095703125","0.095703125","0.095703125"
"90099040","","","","0.9375","0.9375","0.9375","","",""
"90111360","","","","","","","0.103515625","0.103515625","0.103515625"
"90119488","","","","0.9624999761581421","0.9624999761581421","0.9624999761581421","","",""
"90123264","","","","","","","0.09375","0.09375","0.09375"
"90137024","","","","","","","0.11328125","0.11328125","0.11328125"
"90139936","","","","0.96875","0.96875","0.96875","","",""
"90149952","","","","","","","0.125","0.125","0.125"
"90159712","","","","0.96875","0.96875","0.96875","","",""
"90161760","","","","","","","0.119140625","0.119140625","0.119140625"
"90173920","","","","","","","0.111328125","0.111328125","0.111328125"
"90179872","","","","0.956250011920929","0.956250011920929","0.956250011920929","","",""
"90188416","","","","","","","0.1171875","0.1171875","0.1171875"
"90199936","","","","0.9624999761581421","0.9624999761581421","0.9624999761581421","","",""
"90200896","","","","","","","0.1171875","0.1171875","0.1171875"
"90212672","","","","","","","0.087890625","0.087890625","0.087890625"
"90219904","","","","0.96875","0.96875","0.96875","","",""
"90227040","","","","","","","0.06640625","0.06640625","0.06640625"
"90239680","","","","0.96875","0.96875","0.96875","","",""
"90239840","","","","","","","0.0625","0.0625","0.0625"
"90250240","","","","","","","0.056640625","0.056640625","0.056640625"
"90258720","","","","0.956250011920929","0.956250011920929","0.956250011920929","","",""
"90263488","","","","","","","0.056640625","0.056640625","0.056640625"
"90277920","","","","","","","0.05078125","0.05078125","0.05078125"
"90278592","","","","0.9624999761581421","0.9624999761581421","0.9624999761581421","","",""
"90290688","","","","","","","0.037109375","0.037109375","0.037109375"
"90299680","","","","0.96875","0.96875","0.96875","","",""
"90303712","","","","","","","0.037109375","0.037109375","0.037109375"
"90316576","","","","","","","0.04296875","0.04296875","0.04296875"
"90319040","","","","0.96875","0.96875","0.96875","","",""
"90329184","","","","","","","0.037109375","0.037109375","0.037109375"
"90338112","","","","0.96875","0.96875","0.96875","","",""
"90341248","","","","","","","0.033203125","0.033203125","0.033203125"
"90355040","","","","","","","0","0","0"
"90359680","","","","0.96875","0.96875","0.96875","","",""
"90366816","","","","","","","0.001953125","0.001953125","0.001953125"
"90379808","","","","0.96875","0.96875","0.96875","","",""
"90380672","","","","","","","0.009765625","0.009765625","0.009765625"
"90391808","","","","","","","0.005859375","0.005859375","0.005859375"
"90399392","","","","0.96875","0.96875","0.96875","","",""
"90406208","","","","","","","0.005859375","0.005859375","0.005859375"
"90418784","","","","0.96875","0.96875","0.96875","","",""
"90418880","","","","","","","0","0","0"
"90431936","","","","","","","0","0","0"
"90439712","","","","0.9624999761581421","0.9624999761581421","0.9624999761581421","","",""
"90443648","","","","","","","0","0","0"
"90456576","","","","","","","0","0","0"
"90459200","","","","0.96875","0.96875","0.96875","","",""
"90467712","","","","","","","0","0","0"
"90479488","","","","0.96875","0.96875","0.96875","","",""
"90482496","","","","","","","0","0","0"
"90495424","","","","","","","0","0","0"
"90499872","","","","0.96875","0.96875","0.96875","","",""
"90507680","","","","","","","0","0","0"
"90517536","","","","0.96875","0.96875","0.96875","","",""
"90521504","","","","","","","0","0","0"
"90534176","","","","","","","0","0","0"
"90538432","","","","0.96875","0.96875","0.96875","","",""
"90546880","","","","","","","0","0","0"
"90557312","","","","","","","0","0","0"
"90558304","","","","0.96875","0.96875","0.96875","","",""
"90572672","","","","","","","0","0","0"
"90579936","","","","0.96875","0.96875","0.96875","","",""
"90584864","","","","","","","0.01171875","0.01171875","0.01171875"
"90596032","","","","","","","0.017578125","0.017578125","0.017578125"
"90599584","","","","0.96875","0.96875","0.96875","","",""
"90610848","","","","","","","0","0","0"
"90619840","","","","0.96875","0.96875","0.96875","","",""
"90623040","","","","","","","0","0","0"
"90636544","","","","","","","0","0","0"
"90639648","","","","0.96875","0.96875","0.96875","","",""
"90649248","","","","","","","0","0","0"
"90659008","","","","0.96875","0.96875","0.96875","","",""
"90660960","","","","","","","0","0","0"
"90673280","","","","","","","0","0","0"
"90678976","","","","0.9937499761581421","0.9937499761581421","0.9937499761581421","","",""
"90687744","","","","","","","0","0","0"
"90699648","","","","1","1","1","","",""
"90700384","","","","","","","0","0","0"
"90712736","","","","","","","0","0","0"
"90719552","","","","1","1","1","","",""
"90726304","","","","","","","0","0","0"
"90738816","","","","","","","0","0","0"
"90739936","","","","1","1","1","","",""
"90751552","","","","","","","0","0","0"
"90759296","","","","1","1","1","","",""
"90762848","","","","","","","0","0","0"
"90777344","","","","","","","0","0","0"
"90779200","","","","1","1","1","","",""
"90790336","","","","","","","0","0","0"
"90799168","","","","1","1","1","","",""
"90803104","","","","","","","0","0","0"
"90815136","","","","","","","0","0","0"
"90818464","","","","1","1","1","","",""
"90828480","","","","","","","0","0","0"
"90839680","","","","1","1","1","","",""
