"Step","MDM_3 - hierarchy_use/hierarchy_selected_5","MDM_3 - hierarchy_use/hierarchy_selected_5__MIN","MDM_3 - hierarchy_use/hierarchy_selected_5__MAX","MDM_2 - hierarchy_use/hierarchy_selected_5","MDM_2 - hierarchy_use/hierarchy_selected_5__MIN","MDM_2 - hierarchy_use/hierarchy_selected_5__MAX","MDM_1 - hierarchy_use/hierarchy_selected_5","MDM_1 - hierarchy_use/hierarchy_selected_5__MIN","MDM_1 - hierarchy_use/hierarchy_selected_5__MAX"
"56898720","","","","0.875","0.875","0.875","","",""
"56908704","","","","","","","0.224609375","0.224609375","0.224609375"
"56919296","","","","0.875","0.875","0.875","","",""
"56921184","","","","","","","0.2109375","0.2109375","0.2109375"
"56931520","","","","","","","0.201171875","0.201171875","0.201171875"
"56938400","","","","0.887499988079071","0.887499988079071","0.887499988079071","","",""
"56946528","","","","","","","0.162109375","0.162109375","0.162109375"
"56956768","","","","","","","0.162109375","0.162109375","0.162109375"
"56959680","","","","0.875","0.875","0.875","","",""
"56972768","","","","","","","0.16796875","0.16796875","0.16796875"
"56979808","","","","0.8687499761581421","0.8687499761581421","0.8687499761581421","","",""
"56985376","","","","","","","0.12109375","0.12109375","0.12109375"
"56997984","","","","","","","0.0625","0.0625","0.0625"
"56999232","","","","0.862500011920929","0.862500011920929","0.862500011920929","","",""
"57010976","","","","","","","0.0625","0.0625","0.0625"
"57019296","","","","0.893750011920929","0.893750011920929","0.893750011920929","","",""
"57021504","","","","","","","0.0625","0.0625","0.0625"
"57035968","","","","","","","0.06640625","0.06640625","0.06640625"
"57039936","","","","0.9125000238418579","0.9125000238418579","0.9125000238418579","","",""
"57049568","","","","","","","0.091796875","0.091796875","0.091796875"
"57058688","","","","0.925000011920929","0.925000011920929","0.925000011920929","","",""
"57061472","","","","","","","0.0703125","0.0703125","0.0703125"
"57074816","","","","","","","0.03125","0.03125","0.03125"
"57079200","","","","0.9375","0.9375","0.9375","","",""
"57087168","","","","","","","0.03125","0.03125","0.03125"
"57099072","","","","0.9375","0.9375","0.9375","","",""
"57099904","","","","","","","0.037109375","0.037109375","0.037109375"
"57113472","","","","","","","0.0625","0.0625","0.0625"
"57118816","","","","0.893750011920929","0.893750011920929","0.893750011920929","","",""
"57125376","","","","","","","0.078125","0.078125","0.078125"
"57139136","","","","","","","0.09375","0.09375","0.09375"
"57139520","","","","0.875","0.875","0.875","","",""
"57151648","","","","","","","0.09375","0.09375","0.09375"
"57159872","","","","0.856249988079071","0.856249988079071","0.856249988079071","","",""
"57164160","","","","","","","0.099609375","0.099609375","0.099609375"
"57174592","","","","","","","0.099609375","0.099609375","0.099609375"
"57179968","","","","0.8687499761581421","0.8687499761581421","0.8687499761581421","","",""
"57190080","","","","","","","0.099609375","0.099609375","0.099609375"
"57199744","","","","0.824999988079071","0.824999988079071","0.824999988079071","","",""
"57203136","","","","","","","0.09375","0.09375","0.09375"
"57215680","","","","","","","0.087890625","0.087890625","0.087890625"
"57219872","","","","0.831250011920929","0.831250011920929","0.831250011920929","","",""
"57227328","","","","","","","0.1015625","0.1015625","0.1015625"
"57239136","","","","0.7562500238418579","0.7562500238418579","0.7562500238418579","","",""
"57240960","","","","","","","0.09765625","0.09765625","0.09765625"
"57253376","","","","","","","0.064453125","0.064453125","0.064453125"
"57259968","","","","0.768750011920929","0.768750011920929","0.768750011920929","","",""
"57265888","","","","","","","0.0625","0.0625","0.0625"
"57277760","","","","","","","0.078125","0.078125","0.078125"
"57278784","","","","0.78125","0.78125","0.78125","","",""
"57291936","","","","","","","0.10546875","0.10546875","0.10546875"
"57298560","","","","0.824999988079071","0.824999988079071","0.824999988079071","","",""
"57304608","","","","","","","0.107421875","0.107421875","0.107421875"
"57318272","","","","","","","0.125","0.125","0.125"
"57319360","","","","0.8187500238418579","0.8187500238418579","0.8187500238418579","","",""
"57330944","","","","","","","0.154296875","0.154296875","0.154296875"
"57339968","","","","0.8687499761581421","0.8687499761581421","0.8687499761581421","","",""
"57343552","","","","","","","0.15234375","0.15234375","0.15234375"
"57356768","","","","","","","0.205078125","0.205078125","0.205078125"
"57358496","","","","0.887499988079071","0.887499988079071","0.887499988079071","","",""
"57369216","","","","","","","0.1875","0.1875","0.1875"
"57379488","","","","0.918749988079071","0.918749988079071","0.918749988079071","","",""
"57381856","","","","","","","0.1875","0.1875","0.1875"
"57393760","","","","","","","0.197265625","0.197265625","0.197265625"
"57399520","","","","0.90625","0.90625","0.90625","","",""
"57406400","","","","","","","0.212890625","0.212890625","0.212890625"
"57419712","","","","","","","0.21484375","0.21484375","0.21484375"
"57419904","","","","0.9375","0.9375","0.9375","","",""
"57431488","","","","","","","0.1953125","0.1953125","0.1953125"
"57438624","","","","0.925000011920929","0.925000011920929","0.925000011920929","","",""
"57446272","","","","","","","0.1875","0.1875","0.1875"
"57458688","","","","","","","0.1875","0.1875","0.1875"
"57459968","","","","0.9375","0.9375","0.9375","","",""
"57471136","","","","","","","0.1875","0.1875","0.1875"
"57479648","","","","0.9312499761581421","0.9312499761581421","0.9312499761581421","","",""
"57482944","","","","","","","0.193359375","0.193359375","0.193359375"
"57496096","","","","","","","0.1875","0.1875","0.1875"
"57499744","","","","0.9375","0.9375","0.9375","","",""
"57508768","","","","","","","0.19140625","0.19140625","0.19140625"
"57519744","","","","0.918749988079071","0.918749988079071","0.918749988079071","","",""
"57522400","","","","","","","0.20703125","0.20703125","0.20703125"
"57535776","","","","","","","0.205078125","0.205078125","0.205078125"
"57539936","","","","0.9312499761581421","0.9312499761581421","0.9312499761581421","","",""
"57547712","","","","","","","0.201171875","0.201171875","0.201171875"
"57559168","","","","0.925000011920929","0.925000011920929","0.925000011920929","","",""
"57559680","","","","","","","0.244140625","0.244140625","0.244140625"
"57573792","","","","","","","0.244140625","0.244140625","0.244140625"
"57579744","","","","0.918749988079071","0.918749988079071","0.918749988079071","","",""
"57587040","","","","","","","0.255859375","0.255859375","0.255859375"
"57599808","","","","","","","0.255859375","0.255859375","0.255859375"
"57599872","","","","0.9375","0.9375","0.9375","","",""
"57612384","","","","","","","0.306640625","0.306640625","0.306640625"
"57619840","","","","0.925000011920929","0.925000011920929","0.925000011920929","","",""
"57623904","","","","","","","0.3125","0.3125","0.3125"
"57638240","","","","","","","0.365234375","0.365234375","0.365234375"
"57638848","","","","0.925000011920929","0.925000011920929","0.925000011920929","","",""
"57650656","","","","","","","0.4140625","0.4140625","0.4140625"
"57659072","","","","0.9375","0.9375","0.9375","","",""
"57661600","","","","","","","0.431640625","0.431640625","0.431640625"
"57675808","","","","","","","0.4375","0.4375","0.4375"
"57678688","","","","0.9375","0.9375","0.9375","","",""
"57688928","","","","","","","0.439453125","0.439453125","0.439453125"
"57698368","","","","0.9375","0.9375","0.9375","","",""
"57700064","","","","","","","0.45703125","0.45703125","0.45703125"
"57714496","","","","","","","0.439453125","0.439453125","0.439453125"
"57719936","","","","0.9375","0.9375","0.9375","","",""
"57727136","","","","","","","0.4375","0.4375","0.4375"
"57739936","","","","0.9375","0.9375","0.9375","","",""
"57740736","","","","","","","0.4375","0.4375","0.4375"
"57753440","","","","","","","0.4375","0.4375","0.4375"
"57759552","","","","0.9312499761581421","0.9312499761581421","0.9312499761581421","","",""
"57765984","","","","","","","0.45703125","0.45703125","0.45703125"
"57777216","","","","","","","0.484375","0.484375","0.484375"
"57779840","","","","0.9312499761581421","0.9312499761581421","0.9312499761581421","","",""
"57791040","","","","","","","0.482421875","0.482421875","0.482421875"
"57798592","","","","0.925000011920929","0.925000011920929","0.925000011920929","","",""
"57804544","","","","","","","0.5","0.5","0.5"
"57816512","","","","","","","0.5","0.5","0.5"
"57818144","","","","0.9375","0.9375","0.9375","","",""
"57829600","","","","","","","0.46484375","0.46484375","0.46484375"
"57839456","","","","0.9375","0.9375","0.9375","","",""
"57841344","","","","","","","0.46484375","0.46484375","0.46484375"
"57855936","","","","","","","0.494140625","0.494140625","0.494140625"
"57858976","","","","0.9375","0.9375","0.9375","","",""
"57868480","","","","","","","0.505859375","0.505859375","0.505859375"
"57879968","","","","0.9375","0.9375","0.9375","","",""
"57881440","","","","","","","0.525390625","0.525390625","0.525390625"
"57894176","","","","","","","0.541015625","0.541015625","0.541015625"
"57899840","","","","0.9312499761581421","0.9312499761581421","0.9312499761581421","","",""
"57906720","","","","","","","0.580078125","0.580078125","0.580078125"
"57919296","","","","","","","0.548828125","0.548828125","0.548828125"
"57919904","","","","0.9375","0.9375","0.9375","","",""
"57932512","","","","","","","0.541015625","0.541015625","0.541015625"
"57938976","","","","0.9375","0.9375","0.9375","","",""
"57945568","","","","","","","0.556640625","0.556640625","0.556640625"
"57956704","","","","","","","0.5625","0.5625","0.5625"
"57959040","","","","0.9375","0.9375","0.9375","","",""
"57971136","","","","","","","0.578125","0.578125","0.578125"
"57979680","","","","0.9375","0.9375","0.9375","","",""
"57983680","","","","","","","0.59375","0.59375","0.59375"
"57995680","","","","","","","0.5859375","0.5859375","0.5859375"
"57999776","","","","0.9375","0.9375","0.9375","","",""
"58009472","","","","","","","0.53515625","0.53515625","0.53515625"
"58019040","","","","0.9375","0.9375","0.9375","","",""
"58021888","","","","","","","0.525390625","0.525390625","0.525390625"
"58033952","","","","","","","0.544921875","0.544921875","0.544921875"
"58038848","","","","0.925000011920929","0.925000011920929","0.925000011920929","","",""
"58045504","","","","","","","0.572265625","0.572265625","0.572265625"
"58058400","","","","","","","0.576171875","0.576171875","0.576171875"
"58059904","","","","0.9375","0.9375","0.9375","","",""
"58072864","","","","","","","0.587890625","0.587890625","0.587890625"
"58079904","","","","0.9375","0.9375","0.9375","","",""
"58085856","","","","","","","0.59375","0.59375","0.59375"
"58098368","","","","","","","0.58203125","0.58203125","0.58203125"
"58099072","","","","0.9375","0.9375","0.9375","","",""
"58111872","","","","","","","0.599609375","0.599609375","0.599609375"
"58117888","","","","0.9375","0.9375","0.9375","","",""
"58124160","","","","","","","0.599609375","0.599609375","0.599609375"
"58136992","","","","","","","0.59375","0.59375","0.59375"
"58139648","","","","0.9375","0.9375","0.9375","","",""
"58150240","","","","","","","0.599609375","0.599609375","0.599609375"
"58159680","","","","0.9375","0.9375","0.9375","","",""
"58163136","","","","","","","0.60546875","0.60546875","0.60546875"
"58175008","","","","","","","0.599609375","0.599609375","0.599609375"
"58179936","","","","0.9375","0.9375","0.9375","","",""
"58187968","","","","","","","0.591796875","0.591796875","0.591796875"
"58196768","","","","0.918749988079071","0.918749988079071","0.918749988079071","","",""
"58201248","","","","","","","0.541015625","0.541015625","0.541015625"
"58212224","","","","","","","0.53125","0.53125","0.53125"
"58218528","","","","0.9312499761581421","0.9312499761581421","0.9312499761581421","","",""
"58226208","","","","","","","0.5625","0.5625","0.5625"
"58239264","","","","","","","0.572265625","0.572265625","0.572265625"
"58239840","","","","0.9312499761581421","0.9312499761581421","0.9312499761581421","","",""
"58252736","","","","","","","0.59375","0.59375","0.59375"
"58259808","","","","0.9312499761581421","0.9312499761581421","0.9312499761581421","","",""
"58265376","","","","","","","0.6015625","0.6015625","0.6015625"
"58277760","","","","","","","0.619140625","0.619140625","0.619140625"
"58278720","","","","0.9375","0.9375","0.9375","","",""
"58291136","","","","","","","0.619140625","0.619140625","0.619140625"
"58299488","","","","0.9375","0.9375","0.9375","","",""
"58301952","","","","","","","0.625","0.625","0.625"
"58315680","","","","","","","0.625","0.625","0.625"
"58319296","","","","0.9375","0.9375","0.9375","","",""
"58328064","","","","","","","0.625","0.625","0.625"
"58339872","","","","0.9375","0.9375","0.9375","","",""
"58342016","","","","","","","0.625","0.625","0.625"
"58354240","","","","","","","0.625","0.625","0.625"
"58359744","","","","0.9375","0.9375","0.9375","","",""
"58367840","","","","","","","0.6484375","0.6484375","0.6484375"
"58379776","","","","0.9375","0.9375","0.9375","","",""
"58379872","","","","","","","0.65625","0.65625","0.65625"
"58391200","","","","","","","0.66015625","0.66015625","0.66015625"
"58399520","","","","0.9375","0.9375","0.9375","","",""
"58405696","","","","","","","0.681640625","0.681640625","0.681640625"
"58418304","","","","","","","0.6875","0.6875","0.6875"
"58419360","","","","0.9375","0.9375","0.9375","","",""
"58430656","","","","","","","0.6875","0.6875","0.6875"
"58438464","","","","0.9375","0.9375","0.9375","","",""
"58444000","","","","","","","0.669921875","0.669921875","0.669921875"
"58456672","","","","","","","0.650390625","0.650390625","0.650390625"
"58459808","","","","0.9375","0.9375","0.9375","","",""
"58466368","","","","","","","0.662109375","0.662109375","0.662109375"
